year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,CAN,ALL,840729,12464222.63,0.0034%
2016,CAN,ALL,840731,30668.44,0.0000084%
2016,CAN,ALL,840732,141230.29,0.000039%
2016,CAN,ALL,840733,1199219.83,0.00033%
2016,CAN,ALL,840734,2537352538.8,0.70%
2016,CAN,ALL,840790,16604505.77,0.0046%
2016,CAN,ALL,840810,1537203.88,0.00042%
2016,CAN,ALL,840820,14896711.62,0.0041%
2016,CAN,ALL,840890,21797253.23,0.0060%
2016,CAN,ALL,840910,17513119.63,0.0048%
2016,CAN,ALL,840991,865550151.04,0.24%
2016,CAN,ALL,840999,203059716.54,0.056%
2016,CAN,ALL,841011,492298.39,0.00013%
2016,CAN,ALL,841012,30755.62,0.0000084%
2016,CAN,ALL,841013,2037335.88,0.00056%
2016,CAN,ALL,841090,17988622.74,0.0049%
2016,CAN,ALL,841111,370329474.59,0.10%
2016,CAN,ALL,841112,744981572.91,0.20%
2016,CAN,ALL,841121,868574155.96,0.24%
2016,CAN,ALL,841122,614840138.24,0.17%
2016,CAN,ALL,841181,504160785.88,0.14%
2016,CAN,ALL,841182,184121336.86,0.050%
2016,CAN,ALL,841191,1762854396.26,0.48%
2016,CAN,ALL,841199,412878734.71,0.11%
2016,CAN,ALL,841210,2310019.53,0.00063%
2016,CAN,ALL,841221,204831928.83,0.056%
2016,CAN,ALL,841229,51073195.77,0.014%
2016,CAN,ALL,841231,19257539.72,0.0053%
2016,CAN,ALL,841239,3873086.54,0.0011%
2016,CAN,ALL,841280,12445166.34,0.0034%
2016,CAN,ALL,841290,112463502.84,0.031%
2016,CAN,ALL,841311,2373033.5,0.00065%
2016,CAN,ALL,841319,29177800.31,0.0080%
2016,CAN,ALL,841320,8612625.15,0.0024%
2016,CAN,ALL,841330,338268672.65,0.093%
2016,CAN,ALL,841340,2150404.83,0.00059%
2016,CAN,ALL,841350,58070859.32,0.016%
2016,CAN,ALL,841360,320342555.43,0.088%
2016,CAN,ALL,841370,132342395.28,0.036%
2016,CAN,ALL,841381,61048167.81,0.017%
2016,CAN,ALL,841382,2197556.54,0.00060%
2016,CAN,ALL,841391,321128457.72,0.088%
2016,CAN,ALL,841392,1344757.32,0.00037%
2016,CAN,ALL,841410,55342603.52,0.015%
2016,CAN,ALL,841420,341571.94,0.000094%
2016,CAN,ALL,841430,5899124.65,0.0016%
2016,CAN,ALL,841440,4974394.11,0.0014%
2016,CAN,ALL,841451,9068090.19,0.0025%
2016,CAN,ALL,841459,99759756.64,0.027%
2016,CAN,ALL,841460,8367451.06,0.0023%
2016,CAN,ALL,841480,123091096.18,0.034%
2016,CAN,ALL,841490,129004427.11,0.035%
2016,CAN,ALL,841510,11105179.84,0.0030%
2016,CAN,ALL,841581,17558648.5,0.0048%
2016,CAN,ALL,841582,157877957.34,0.043%
2016,CAN,ALL,841583,72122112.69,0.020%
2016,CAN,ALL,841590,189552007.87,0.052%
2016,CAN,ALL,841610,3949502.01,0.0011%
2016,CAN,ALL,841620,16160483.15,0.0044%
2016,CAN,ALL,841630,478083.31,0.00013%
2016,CAN,ALL,841690,27305979.77,0.0075%
2016,CAN,ALL,841710,11247888.42,0.0031%
2016,CAN,ALL,841720,8357274.49,0.0023%
2016,CAN,ALL,841780,16665970.99,0.0046%
2016,CAN,ALL,841790,68621881.54,0.019%
2016,CAN,ALL,841810,3841524.46,0.0011%
2016,CAN,ALL,841821,3250580.71,0.00089%
2016,CAN,ALL,841829,229902.35,0.000063%
2016,CAN,ALL,841830,23311802.53,0.0064%
2016,CAN,ALL,841840,171192.77,0.000047%
2016,CAN,ALL,841850,59139986.05,0.016%
2016,CAN,ALL,841861,4591304.26,0.0013%
2016,CAN,ALL,841869,116990454.71,0.032%
2016,CAN,ALL,841891,447805.72,0.00012%
2016,CAN,ALL,841899,98322932.78,0.027%
2016,CAN,ALL,841911,1943178.1,0.00053%
2016,CAN,ALL,841919,2065492.86,0.00057%
2016,CAN,ALL,841920,77826625.64,0.021%
2016,CAN,ALL,841931,2964679.86,0.00081%
2016,CAN,ALL,841932,917291.39,0.00025%
2016,CAN,ALL,841939,30712710.37,0.0084%
2016,CAN,ALL,841940,17553646.28,0.0048%
2016,CAN,ALL,841950,119640185.31,0.033%
2016,CAN,ALL,841960,10864332.23,0.0030%
2016,CAN,ALL,841981,219858516.23,0.060%
2016,CAN,ALL,841989,141137448.78,0.039%
2016,CAN,ALL,841990,134806714.21,0.037%
2016,CAN,ALL,842010,2058152.17,0.00056%
2016,CAN,ALL,842091,5314561.08,0.0015%
2016,CAN,ALL,842099,883835.89,0.00024%
2016,CAN,ALL,842111,552466.29,0.00015%
2016,CAN,ALL,842112,190684.59,0.000052%
2016,CAN,ALL,842119,11648520.38,0.0032%
2016,CAN,ALL,842121,288945013.09,0.079%
2016,CAN,ALL,842122,2095546.3,0.00057%
2016,CAN,ALL,842123,39831293.03,0.011%
2016,CAN,ALL,842129,83341924.11,0.023%
2016,CAN,ALL,842131,46428511.79,0.013%
2016,CAN,ALL,842139,302331579.71,0.083%
2016,CAN,ALL,842191,6876419.46,0.0019%
2016,CAN,ALL,842199,208809845.63,0.057%
2016,CAN,ALL,842211,1315803.82,0.00036%
2016,CAN,ALL,842219,58653818.72,0.016%
2016,CAN,ALL,842220,12409687.77,0.0034%
2016,CAN,ALL,842230,140606883.77,0.039%
2016,CAN,ALL,842240,144773456.72,0.040%
2016,CAN,ALL,842290,70457161.03,0.019%
2016,CAN,ALL,842310,770549.57,0.00021%
2016,CAN,ALL,842320,2208868.46,0.00061%
2016,CAN,ALL,842330,12506503.44,0.0034%
2016,CAN,ALL,842381,1378388.28,0.00038%
2016,CAN,ALL,842382,2558697.22,0.00070%
2016,CAN,ALL,842389,5763048.09,0.0016%
2016,CAN,ALL,842390,12969418.05,0.0036%
2016,CAN,ALL,842410,4795470.27,0.0013%
2016,CAN,ALL,842420,13753211.43,0.0038%
2016,CAN,ALL,842430,40571621.84,0.011%
2016,CAN,ALL,842481,39805692.36,0.011%
2016,CAN,ALL,842489,57254104.21,0.016%
2016,CAN,ALL,842490,86267339.08,0.024%
2016,CAN,ALL,842511,4786994.47,0.0013%
2016,CAN,ALL,842519,10347804.34,0.0028%
2016,CAN,ALL,842531,29491435.47,0.0081%
2016,CAN,ALL,842539,38173779.54,0.010%
2016,CAN,ALL,842541,3084782.32,0.00085%
2016,CAN,ALL,842542,11975468.24,0.0033%
2016,CAN,ALL,842549,85673644.19,0.023%
2016,CAN,ALL,842611,8114237.08,0.0022%
2016,CAN,ALL,842612,3846016.57,0.0011%
2016,CAN,ALL,842619,18997962.27,0.0052%
2016,CAN,ALL,842620,5264738.01,0.0014%
2016,CAN,ALL,842630,2083620.18,0.00057%
2016,CAN,ALL,842641,17669477.97,0.0048%
2016,CAN,ALL,842649,24580909.42,0.0067%
2016,CAN,ALL,842691,34783522.21,0.0095%
2016,CAN,ALL,842699,4342804.67,0.0012%
2016,CAN,ALL,842710,231778469.99,0.064%
2016,CAN,ALL,842720,293146418.64,0.080%
2016,CAN,ALL,842790,8443462.77,0.0023%
2016,CAN,ALL,842810,75790470.75,0.021%
2016,CAN,ALL,842820,44465243.84,0.012%
2016,CAN,ALL,842831,2805780.53,0.00077%
2016,CAN,ALL,842832,5873374.56,0.0016%
2016,CAN,ALL,842833,99621821.27,0.027%
2016,CAN,ALL,842839,202623016.35,0.056%
2016,CAN,ALL,842840,320377.68,0.000088%
2016,CAN,ALL,842860,401021,0.00011%
2016,CAN,ALL,842890,519455664.48,0.14%
2016,CAN,ALL,842911,11545878.91,0.0032%
2016,CAN,ALL,842919,3729825.95,0.0010%
2016,CAN,ALL,842920,13109490.24,0.0036%
2016,CAN,ALL,842930,1203577.02,0.00033%
2016,CAN,ALL,842940,5212179.87,0.0014%
2016,CAN,ALL,842951,25985812.41,0.0071%
2016,CAN,ALL,842952,18416013.05,0.0050%
2016,CAN,ALL,842959,19452010.93,0.0053%
2016,CAN,ALL,843010,7525100.01,0.0021%
2016,CAN,ALL,843020,48743979.65,0.013%
2016,CAN,ALL,843031,20045620.91,0.0055%
2016,CAN,ALL,843039,6497084.3,0.0018%
2016,CAN,ALL,843041,36953644.43,0.010%
2016,CAN,ALL,843049,48147470.54,0.013%
2016,CAN,ALL,843050,10126191.07,0.0028%
2016,CAN,ALL,843061,1584324.24,0.00043%
2016,CAN,ALL,843069,24475856.17,0.0067%
2016,CAN,ALL,843110,104311245.79,0.029%
2016,CAN,ALL,843120,117860820.92,0.032%
2016,CAN,ALL,843131,81211037.49,0.022%
2016,CAN,ALL,843139,273146085.3,0.075%
2016,CAN,ALL,843141,48481999.35,0.013%
2016,CAN,ALL,843142,12192625.91,0.0033%
2016,CAN,ALL,843143,403292811.11,0.11%
2016,CAN,ALL,843149,396061941.4,0.11%
2016,CAN,ALL,843210,4182294.2,0.0011%
2016,CAN,ALL,843221,10000392.58,0.0027%
2016,CAN,ALL,843229,16434954.19,0.0045%
2016,CAN,ALL,843230,79970243.01,0.022%
2016,CAN,ALL,843240,36704526.93,0.010%
2016,CAN,ALL,843280,37193475.43,0.010%
2016,CAN,ALL,843290,100864087.6,0.028%
2016,CAN,ALL,843311,1418478.77,0.00039%
2016,CAN,ALL,843319,490447.81,0.00013%
2016,CAN,ALL,843320,25325355.97,0.0069%
2016,CAN,ALL,843330,6422374.58,0.0018%
2016,CAN,ALL,843340,8701886.95,0.0024%
2016,CAN,ALL,843351,4265060.87,0.0012%
2016,CAN,ALL,843352,1591545.67,0.00044%
2016,CAN,ALL,843353,1313123.55,0.00036%
2016,CAN,ALL,843359,60622873.58,0.017%
2016,CAN,ALL,843360,2236656.03,0.00061%
2016,CAN,ALL,843390,257713071.79,0.071%
2016,CAN,ALL,843410,1225173.32,0.00034%
2016,CAN,ALL,843420,1747530.58,0.00048%
2016,CAN,ALL,843490,1365464.73,0.00037%
2016,CAN,ALL,843510,951465.92,0.00026%
2016,CAN,ALL,843590,530162.44,0.00015%
2016,CAN,ALL,843610,49912686.28,0.014%
2016,CAN,ALL,843621,14209076.26,0.0039%
2016,CAN,ALL,843629,2998945.55,0.00082%
2016,CAN,ALL,843680,298201818.66,0.082%
2016,CAN,ALL,843691,16153891.17,0.0044%
2016,CAN,ALL,843699,79735816.98,0.022%
2016,CAN,ALL,843710,4411709.06,0.0012%
2016,CAN,ALL,843780,3606145.5,0.00099%
2016,CAN,ALL,843790,7416287.76,0.0020%
2016,CAN,ALL,843810,39413523.24,0.011%
2016,CAN,ALL,843820,2216251.39,0.00061%
2016,CAN,ALL,843830,197192.03,0.000054%
2016,CAN,ALL,843840,17581640.6,0.0048%
2016,CAN,ALL,843850,15065761.77,0.0041%
2016,CAN,ALL,843860,1980901.05,0.00054%
2016,CAN,ALL,843880,14949371.94,0.0041%
2016,CAN,ALL,843890,49316641.39,0.014%
2016,CAN,ALL,843910,7665860.43,0.0021%
2016,CAN,ALL,843920,8447905.08,0.0023%
2016,CAN,ALL,843930,2893669.88,0.00079%
2016,CAN,ALL,843991,51670830.36,0.014%
2016,CAN,ALL,843999,56142357.26,0.015%
2016,CAN,ALL,844010,4487252.24,0.0012%
2016,CAN,ALL,844090,1298173.85,0.00036%
2016,CAN,ALL,844110,12175073.41,0.0033%
2016,CAN,ALL,844120,282377.75,0.000077%
2016,CAN,ALL,844130,31779798.21,0.0087%
2016,CAN,ALL,844140,664464.86,0.00018%
2016,CAN,ALL,844180,12072661.12,0.0033%
2016,CAN,ALL,844190,13964727.38,0.0038%
2016,CAN,ALL,844230,3032923.05,0.00083%
2016,CAN,ALL,844240,19916943.49,0.0055%
2016,CAN,ALL,844250,9636447.13,0.0026%
2016,CAN,ALL,844311,2006251.68,0.00055%
2016,CAN,ALL,844312,339749,0.000093%
2016,CAN,ALL,844319,7712321.69,0.0021%
2016,CAN,ALL,844321,70093,0.000019%
2016,CAN,ALL,844329,477194.46,0.00013%
2016,CAN,ALL,844330,27965536.5,0.0077%
2016,CAN,ALL,844340,626663,0.00017%
2016,CAN,ALL,844350,14868069.7,0.0041%
2016,CAN,ALL,844360,3577,9.8e-7%
2016,CAN,ALL,844390,137699801.4,0.038%
2016,CAN,ALL,844400,165815.08,0.000045%
2016,CAN,ALL,844511,615965.73,0.00017%
2016,CAN,ALL,844513,127435.68,0.000035%
2016,CAN,ALL,844519,598336.68,0.00016%
2016,CAN,ALL,844520,649072.1,0.00018%
2016,CAN,ALL,844530,512893.27,0.00014%
2016,CAN,ALL,844540,251553.51,0.000069%
2016,CAN,ALL,844590,411857.35,0.00011%
2016,CAN,ALL,844610,124973.3,0.000034%
2016,CAN,ALL,844629,199089.43,0.000055%
2016,CAN,ALL,844630,257939.73,0.000071%
2016,CAN,ALL,844711,1337,3.7e-7%
2016,CAN,ALL,844712,42727.46,0.000012%
2016,CAN,ALL,844720,175511,0.000048%
2016,CAN,ALL,844790,944995.01,0.00026%
2016,CAN,ALL,844811,75902,0.000021%
2016,CAN,ALL,844819,271721,0.000074%
2016,CAN,ALL,844820,550333.66,0.00015%
2016,CAN,ALL,844831,6693,0.0000018%
2016,CAN,ALL,844832,148217.65,0.000041%
2016,CAN,ALL,844833,396290.01,0.00011%
2016,CAN,ALL,844839,611258.49,0.00017%
2016,CAN,ALL,844842,182076.37,0.000050%
2016,CAN,ALL,844849,900431.46,0.00025%
2016,CAN,ALL,844851,74616.74,0.000020%
2016,CAN,ALL,844859,346742.07,0.000095%
2016,CAN,ALL,844900,1354707.69,0.00037%
2016,CAN,ALL,845011,521206.18,0.00014%
2016,CAN,ALL,845012,14534,0.0000040%
2016,CAN,ALL,845019,814920.6,0.00022%
2016,CAN,ALL,845020,1974674.38,0.00054%
2016,CAN,ALL,845090,879599.42,0.00024%
2016,CAN,ALL,845110,34440,0.0000094%
2016,CAN,ALL,845121,279226.08,0.000077%
2016,CAN,ALL,845129,1212611.09,0.00033%
2016,CAN,ALL,845130,997127.08,0.00027%
2016,CAN,ALL,845140,295387.67,0.000081%
2016,CAN,ALL,845150,1427664.7,0.00039%
2016,CAN,ALL,845180,1600018.66,0.00044%
2016,CAN,ALL,845190,2046466.5,0.00056%
2016,CAN,ALL,845210,600734.35,0.00016%
2016,CAN,ALL,845221,5590878.1,0.0015%
2016,CAN,ALL,845229,916083.32,0.00025%
2016,CAN,ALL,845230,201419.22,0.000055%
2016,CAN,ALL,845240,5492.06,0.0000015%
2016,CAN,ALL,845290,572858.92,0.00016%
2016,CAN,ALL,845310,1184692.07,0.00032%
2016,CAN,ALL,845320,1190948.47,0.00033%
2016,CAN,ALL,845380,837249.77,0.00023%
2016,CAN,ALL,845390,630716.39,0.00017%
2016,CAN,ALL,845410,77074.41,0.000021%
2016,CAN,ALL,845420,2655009.13,0.00073%
2016,CAN,ALL,845430,11511659.73,0.0032%
2016,CAN,ALL,845490,83625897.21,0.023%
2016,CAN,ALL,845510,710754.23,0.00019%
2016,CAN,ALL,845521,592209.64,0.00016%
2016,CAN,ALL,845522,5631909.98,0.0015%
2016,CAN,ALL,845530,2672943.46,0.00073%
2016,CAN,ALL,845590,23996069.03,0.0066%
2016,CAN,ALL,845610,10378058.48,0.0028%
2016,CAN,ALL,845620,88478.24,0.000024%
2016,CAN,ALL,845630,3964594.64,0.0011%
2016,CAN,ALL,845690,41578554.41,0.011%
2016,CAN,ALL,845710,7971794.71,0.0022%
2016,CAN,ALL,845720,1120116.41,0.00031%
2016,CAN,ALL,845730,2156302.48,0.00059%
2016,CAN,ALL,845811,6820177.39,0.0019%
2016,CAN,ALL,845819,3401613.06,0.00093%
2016,CAN,ALL,845891,1100572.85,0.00030%
2016,CAN,ALL,845899,1234222.48,0.00034%
2016,CAN,ALL,845910,1808312.82,0.00050%
2016,CAN,ALL,845921,11043467.45,0.0030%
2016,CAN,ALL,845929,3585375.19,0.00098%
2016,CAN,ALL,845931,1430133.73,0.00039%
2016,CAN,ALL,845939,362125.55,0.000099%
2016,CAN,ALL,845940,2450323.1,0.00067%
2016,CAN,ALL,845951,156902.9,0.000043%
2016,CAN,ALL,845959,126163.79,0.000035%
2016,CAN,ALL,845961,1933993.34,0.00053%
2016,CAN,ALL,845969,1712390.79,0.00047%
2016,CAN,ALL,845970,444546.54,0.00012%
2016,CAN,ALL,846011,194757.88,0.000053%
2016,CAN,ALL,846019,1611204.4,0.00044%
2016,CAN,ALL,846021,3523140.85,0.00097%
2016,CAN,ALL,846029,1507484.58,0.00041%
2016,CAN,ALL,846031,592214.94,0.00016%
2016,CAN,ALL,846039,1766463.42,0.00048%
2016,CAN,ALL,846040,621272.47,0.00017%
2016,CAN,ALL,846090,5491542.69,0.0015%
2016,CAN,ALL,846120,2797989.86,0.00077%
2016,CAN,ALL,846130,687939.73,0.00019%
2016,CAN,ALL,846140,1396720.57,0.00038%
2016,CAN,ALL,846150,16095739.11,0.0044%
2016,CAN,ALL,846190,6205637.3,0.0017%
2016,CAN,ALL,846210,18338817.24,0.0050%
2016,CAN,ALL,846221,18188684.01,0.0050%
2016,CAN,ALL,846229,43873076.78,0.012%
2016,CAN,ALL,846231,1008594.23,0.00028%
2016,CAN,ALL,846239,3494202.17,0.00096%
2016,CAN,ALL,846241,3112088.48,0.00085%
2016,CAN,ALL,846249,6307533.71,0.0017%
2016,CAN,ALL,846291,15043736.33,0.0041%
2016,CAN,ALL,846299,2259788.29,0.00062%
2016,CAN,ALL,846310,48988.22,0.000013%
2016,CAN,ALL,846320,148008.04,0.000041%
2016,CAN,ALL,846330,1252434.22,0.00034%
2016,CAN,ALL,846390,16366622.08,0.0045%
2016,CAN,ALL,846410,1978707.86,0.00054%
2016,CAN,ALL,846420,2803926.97,0.00077%
2016,CAN,ALL,846490,1209091.51,0.00033%
2016,CAN,ALL,846510,5742425.1,0.0016%
2016,CAN,ALL,846591,34413691.13,0.0094%
2016,CAN,ALL,846592,32709215.04,0.0090%
2016,CAN,ALL,846593,3676905.59,0.0010%
2016,CAN,ALL,846594,8913786.5,0.0024%
2016,CAN,ALL,846595,2402659.13,0.00066%
2016,CAN,ALL,846596,16186899.4,0.0044%
2016,CAN,ALL,846599,27945341.22,0.0077%
2016,CAN,ALL,846610,17649882.92,0.0048%
2016,CAN,ALL,846620,35096231.92,0.0096%
2016,CAN,ALL,846630,9139967.11,0.0025%
2016,CAN,ALL,846691,3252674.11,0.00089%
2016,CAN,ALL,846692,100763060.01,0.028%
2016,CAN,ALL,846693,63833201.35,0.017%
2016,CAN,ALL,846694,77926287.04,0.021%
2016,CAN,ALL,846711,11163203.89,0.0031%
2016,CAN,ALL,846719,3356703.19,0.00092%
2016,CAN,ALL,846781,780957.74,0.00021%
2016,CAN,ALL,846789,4457112.54,0.0012%
2016,CAN,ALL,846791,26815633.5,0.0074%
2016,CAN,ALL,846792,10333360.58,0.0028%
2016,CAN,ALL,846799,4918206.43,0.0013%
2016,CAN,ALL,846810,224025.3,0.000061%
2016,CAN,ALL,846820,307564.25,0.000084%
2016,CAN,ALL,846880,2967490.1,0.00081%
2016,CAN,ALL,846890,4919047.94,0.0013%
2016,CAN,ALL,846910,8840,0.0000024%
2016,CAN,ALL,846921,305087.06,0.000084%
2016,CAN,ALL,847010,746535.87,0.00020%
2016,CAN,ALL,847021,77719,0.000021%
2016,CAN,ALL,847029,1138724.97,0.00031%
2016,CAN,ALL,847030,110141.61,0.000030%
2016,CAN,ALL,847050,19321701.99,0.0053%
2016,CAN,ALL,847090,11131026.26,0.0031%
2016,CAN,ALL,847110,123722,0.000034%
2016,CAN,ALL,847120,264160559.6,0.072%
2016,CAN,ALL,847191,351268927.89,0.096%
2016,CAN,ALL,847192,221401958.85,0.061%
2016,CAN,ALL,847193,63380322.61,0.017%
2016,CAN,ALL,847199,186980416.12,0.051%
2016,CAN,ALL,847210,1651328.52,0.00045%
2016,CAN,ALL,847230,3309073.99,0.00091%
2016,CAN,ALL,847290,24754426.45,0.0068%
2016,CAN,ALL,847310,1435922.14,0.00039%
2016,CAN,ALL,847321,152081.49,0.000042%
2016,CAN,ALL,847329,8024380.66,0.0022%
2016,CAN,ALL,847330,507127425.45,0.14%
2016,CAN,ALL,847340,26265070,0.0072%
2016,CAN,ALL,847410,68615582.71,0.019%
2016,CAN,ALL,847420,47189310.68,0.013%
2016,CAN,ALL,847431,15769674.47,0.0043%
2016,CAN,ALL,847432,896075.04,0.00025%
2016,CAN,ALL,847439,9149941.53,0.0025%
2016,CAN,ALL,847480,21180761.52,0.0058%
2016,CAN,ALL,847490,205289848.74,0.056%
2016,CAN,ALL,847510,104565.89,0.000029%
2016,CAN,ALL,847520,408849.49,0.00011%
2016,CAN,ALL,847590,943619.74,0.00026%
2016,CAN,ALL,847611,1284789.76,0.00035%
2016,CAN,ALL,847619,4396586.05,0.0012%
2016,CAN,ALL,847690,20445583.99,0.0056%
2016,CAN,ALL,847710,282510124.59,0.077%
2016,CAN,ALL,847720,15132834.48,0.0041%
2016,CAN,ALL,847730,16812769.86,0.0046%
2016,CAN,ALL,847740,13092783.27,0.0036%
2016,CAN,ALL,847751,310547.53,0.000085%
2016,CAN,ALL,847759,16362074.99,0.0045%
2016,CAN,ALL,847780,67875246.37,0.019%
2016,CAN,ALL,847790,425740062.64,0.12%
2016,CAN,ALL,847810,646436.21,0.00018%
2016,CAN,ALL,847890,811772.26,0.00022%
2016,CAN,ALL,847910,16450069.07,0.0045%
2016,CAN,ALL,847920,1510155.29,0.00041%
2016,CAN,ALL,847930,7197984.29,0.0020%
2016,CAN,ALL,847940,15931408.05,0.0044%
2016,CAN,ALL,847981,9807650.96,0.0027%
2016,CAN,ALL,847982,88194558.47,0.024%
2016,CAN,ALL,847989,659814645.34,0.18%
2016,CAN,ALL,847990,322615011.04,0.088%
2016,CAN,ALL,848010,156887.87,0.000043%
2016,CAN,ALL,848020,7792847.6,0.0021%
2016,CAN,ALL,848030,8782180.47,0.0024%
2016,CAN,ALL,848041,28065945.79,0.0077%
2016,CAN,ALL,848049,8251876.01,0.0023%
2016,CAN,ALL,848050,1105026.45,0.00030%
2016,CAN,ALL,848060,40894414.71,0.011%
2016,CAN,ALL,848071,1026353350.53,0.28%
2016,CAN,ALL,848079,61079411.89,0.017%
2016,CAN,ALL,848110,28959962.3,0.0079%
2016,CAN,ALL,848120,27476115.1,0.0075%
2016,CAN,ALL,848130,59073210.94,0.016%
2016,CAN,ALL,848140,83159571.8,0.023%
2016,CAN,ALL,848180,518773422.74,0.14%
2016,CAN,ALL,848190,223121525.45,0.061%
2016,CAN,ALL,848210,138962622.3,0.038%
2016,CAN,ALL,848220,8116989.24,0.0022%
2016,CAN,ALL,848230,4933974.35,0.0014%
2016,CAN,ALL,848240,22010700.2,0.0060%
2016,CAN,ALL,848250,71744878.63,0.020%
2016,CAN,ALL,848280,9321577.29,0.0026%
2016,CAN,ALL,848291,2888671.56,0.00079%
2016,CAN,ALL,848299,22564871.45,0.0062%
2016,CAN,ALL,848310,283159155.9,0.078%
2016,CAN,ALL,848320,4153807.82,0.0011%
2016,CAN,ALL,848330,77493157.37,0.021%
2016,CAN,ALL,848340,171907990.7,0.047%
2016,CAN,ALL,848350,510066813.2,0.14%
2016,CAN,ALL,848360,119932239.47,0.033%
2016,CAN,ALL,848390,169659516.12,0.047%
2016,CAN,ALL,848410,12440361.88,0.0034%
2016,CAN,ALL,848490,8414733.52,0.0023%
2016,CAN,ALL,848510,2546111.79,0.00070%
2016,CAN,ALL,848590,56904274.29,0.016%
2016,CAN,ALL,850110,36076529.1,0.0099%
2016,CAN,ALL,850120,2519226.92,0.00069%
2016,CAN,ALL,850131,51340598.99,0.014%
2016,CAN,ALL,850132,33237592.25,0.0091%
2016,CAN,ALL,850133,18758425.13,0.0051%
2016,CAN,ALL,850134,6114609.31,0.0017%
2016,CAN,ALL,850140,4788007.86,0.0013%
2016,CAN,ALL,850151,23452946.66,0.0064%
2016,CAN,ALL,850152,26543981.2,0.0073%
2016,CAN,ALL,850153,45928705.3,0.013%
2016,CAN,ALL,850161,15741156.38,0.0043%
2016,CAN,ALL,850162,10634254.51,0.0029%
2016,CAN,ALL,850163,520466.14,0.00014%
2016,CAN,ALL,850164,6375640.64,0.0017%
2016,CAN,ALL,850211,51756239.94,0.014%
2016,CAN,ALL,850212,7025045.06,0.0019%
2016,CAN,ALL,850213,8311851.59,0.0023%
2016,CAN,ALL,850220,4920375.67,0.0013%
2016,CAN,ALL,850230,17135797.61,0.0047%
2016,CAN,ALL,850240,436837.7,0.00012%
2016,CAN,ALL,850300,168697332.69,0.046%
2016,CAN,ALL,850410,8312983.42,0.0023%
2016,CAN,ALL,850421,80212240.55,0.022%
2016,CAN,ALL,850422,29831545.74,0.0082%
2016,CAN,ALL,850423,73142582.74,0.020%
2016,CAN,ALL,850431,23670538.43,0.0065%
2016,CAN,ALL,850432,11519651.5,0.0032%
2016,CAN,ALL,850433,44640017.88,0.012%
2016,CAN,ALL,850434,37479646.77,0.010%
2016,CAN,ALL,850440,327342678.12,0.090%
2016,CAN,ALL,850450,52619459.03,0.014%
2016,CAN,ALL,850490,152062453.2,0.042%
2016,CAN,ALL,850511,6175708.93,0.0017%
2016,CAN,ALL,850519,6461154.25,0.0018%
2016,CAN,ALL,850520,1875701.9,0.00051%
2016,CAN,ALL,850590,6768705.97,0.0019%
2016,CAN,ALL,850611,708855.94,0.00019%
2016,CAN,ALL,850612,7661.19,0.0000021%
2016,CAN,ALL,850613,49862.77,0.000014%
2016,CAN,ALL,850619,45249733.16,0.012%
2016,CAN,ALL,850690,1735440.94,0.00048%
2016,CAN,ALL,850710,8381342.18,0.0023%
2016,CAN,ALL,850720,13080252.26,0.0036%
2016,CAN,ALL,850730,24023470.2,0.0066%
2016,CAN,ALL,850740,78048.08,0.000021%
2016,CAN,ALL,850780,32938425.07,0.0090%
2016,CAN,ALL,850790,27275166.7,0.0075%
2016,CAN,ALL,850810,2690097.84,0.00074%
2016,CAN,ALL,850820,1518270.37,0.00042%
2016,CAN,ALL,850880,15720283.67,0.0043%
2016,CAN,ALL,850910,16310734.16,0.0045%
2016,CAN,ALL,850940,2238776.44,0.00061%
2016,CAN,ALL,850980,3804048,0.0010%
2016,CAN,ALL,850990,7878899.74,0.0022%
2016,CAN,ALL,851010,562653.5,0.00015%
2016,CAN,ALL,851020,215619,0.000059%
2016,CAN,ALL,851090,608060.56,0.00017%
2016,CAN,ALL,851110,2664850.45,0.00073%
2016,CAN,ALL,851120,753566.79,0.00021%
2016,CAN,ALL,851130,1909812.11,0.00052%
2016,CAN,ALL,851140,30613971.43,0.0084%
2016,CAN,ALL,851150,21492236.78,0.0059%
2016,CAN,ALL,851180,16147187.32,0.0044%
2016,CAN,ALL,851190,21647075.1,0.0059%
2016,CAN,ALL,851210,412387.85,0.00011%
2016,CAN,ALL,851220,203942157.25,0.056%
2016,CAN,ALL,851230,47015529.07,0.013%
2016,CAN,ALL,851240,628858.84,0.00017%
2016,CAN,ALL,851290,46195677.68,0.013%
2016,CAN,ALL,851310,4486744.96,0.0012%
2016,CAN,ALL,851390,813100.59,0.00022%
2016,CAN,ALL,851410,12234442.7,0.0034%
2016,CAN,ALL,851420,1170083.27,0.00032%
2016,CAN,ALL,851430,7819055.36,0.0021%
2016,CAN,ALL,851440,4851329.76,0.0013%
2016,CAN,ALL,851490,13689114.25,0.0038%
2016,CAN,ALL,851511,213113.55,0.000058%
2016,CAN,ALL,851519,2473501.16,0.00068%
2016,CAN,ALL,851521,80735856.28,0.022%
2016,CAN,ALL,851529,3895311.94,0.0011%
2016,CAN,ALL,851531,23308859.73,0.0064%
2016,CAN,ALL,851539,15182685.94,0.0042%
2016,CAN,ALL,851580,11793562.1,0.0032%
2016,CAN,ALL,851590,74084000.97,0.020%
2016,CAN,ALL,851610,41067664.18,0.011%
